"Ametrida_centurio","Anoura_geoffroyi","Artibeus_concolor","Artibeus_jamaicensis","Artibeus_lituratus","Artibeus_obscurus","Aselliscus_stoliczkanus","Balantiopteryx_plicata","Brachyphylla_cavernarum","Carollia_brevicauda","Carollia_perspicillata","Carollia_sowelli","Centurio_senex","Chaerephon_nigeriae","Chaerephon_plicatus","Chaerephon_pumilus","Coleura_afra","Cynopterus_sphinx","Dermanura_glaucus","Desmodus_rotundus","Diaemus_youngi","Eidolon_helvum","Eonycteris_spelaea","Epomophorus_crypturus","Epomophorus_labiatus","Epomophorus_minimus","Epomophorus_wahlbergi","Epomops_buettikoferi","Eptesicus_fuscus","Eptesicus_guadeloupensis","Erophylla_bombifrons","Glauconycteris_poensis","Glossophaga_leachii","Glossophaga_soricina","Hipposideros_armiger","Hipposideros_beatus","Hipposideros_bicolor","Hipposideros_cineraceus","Hipposideros_diadema","Hipposideros_jonesi","Hipposideros_larvatus","Hipposideros_lekaguli","Hipposideros_pomona","Hipposideros_pratti","Hipposideros_ruber","Hypsignathus_monstrosus","Kerivoula_cuprosa","Kerivoula_phalaena","Kerivoula_smithii","Lonchorhina_aurita","Macroglossus_sobrinus","Macrotus_waterhousii","Megaloglossus_woermanni","Micropteropus_pusillus","Mimon_crenulatum","Miniopterus_magnater","Miniopterus_minor","Miniopterus_natalensis","Miniopterus_pusillus","Miniopterus_schreibersii","Molossops_temminckii","Molossus_molossus","Molossus_rufus","Monophyllus_redmani","Mops_condylurus","Mops_nanulus","Mormoops_blainvillei","Mormoops_megalophylla","Murina_leucogaster","Myonycteris_angolensis","Myopterus_daubentonii","Myotis_bocagii","Myotis_brandtii","Myotis_davidii","Myotis_lucifugus","Myotis_myotis","Myotis_pilosus","Natalus_stramineus","Neoromicia_nana","Neoromicia_rendalli","Noctilio_leporinus","Nycteris_hispida","Nycticeinops_schlieffeni","Nyctinomops_macrotis","Phylloderma_stenops","Phyllostomus_discolor","Phyllostomus_elongatus","Phyllostomus_hastatus","Pipistrellus_coromandra","Pipistrellus_kuhlii","Pipistrellus_nanulus","Pteronotus_parnellii","Pteronotus_quadridens","Pteropus_alecto","Pteropus_dasymallus","Pteropus_giganteus","Pteropus_lylei","Pteropus_vampyrus","Rhinolophus_affinis","Rhinolophus_ferrumequinum","Rhinolophus_hipposideros","Rhinolophus_shameli","Rhinolophus_shortridgei","Rhinolophus_sinicus","Rhinophylla_pumilio","Rousettus_aegyptiacus","Rousettus_leschenaultii","Scotoecus_albofuscus","Scotophilus_kuhlii","Scotophilus_viridis","Stenoderma_rufum","Sturnira_hondurensis","Sturnira_lilium","Sturnira_luisi","Taphozous_longimanus","Taphozous_mauritianus","Triaenops_afer","Uroderma_bilobatum","Vampyressa_bidens"
101.178773642366,101.178773690081,101.178773650806,101.178773732125,101.178773710191,101.178773717684,126.065530223031,99.8350034067845,101.178773682798,101.178773612792,101.178773589163,101.178773645101,101.178773673217,86.0106928904254,89.4493640468856,83.0090093878224,97.7630816349629,126.065530167116,101.178773673308,102.505261199061,101.565890467146,125.75151411087,120.065807319177,124.524280906224,124.524280955258,124.53516929656,124.535169307904,124.492034364271,31.7901433257193,32.8710237767832,101.178773691736,72.5985664860418,101.17877369082,101.178773680612,126.065530196432,126.065530166153,126.065530170802,126.065530196174,126.065530270525,126.065530193588,126.065530178049,126.065530272322,126.065530201688,126.065530266257,126.065530181493,124.460788388608,79.9189974720769,80.122450225666,79.8764199050667,101.178773711983,126.065530155144,102.952790224391,124.460788349864,124.524280917106,101.178773621441,81.1438829992045,81.490381944302,81.3715345250974,81.024758799908,81.3233056565994,93.085680173066,93.0856801883086,93.0856801578624,101.178773732593,84.4431063101677,83.1150470260088,103.342229563367,103.869673940414,79.4293895505232,123.660016113525,94.8337340219378,77.2611259769802,77.8907680651156,74.4231401532101,77.9565817267667,75.5626007528087,76.9121297193932,97.2846432747226,46.0441510298998,46.1037775077302,111.862531611407,100.913100120723,46.2916612017824,93.123689415562,101.17877362755,101.178773532703,101.178773623124,101.178773658912,49.1613820070226,65.8799466525292,0,104.583632597884,109.226221346406,124.631892974842,125.366117714958,124.921533033799,124.921533027133,125.331001982012,126.06553028766,126.065530261793,134.063060641185,126.065530280731,126.065530295927,126.065530250719,101.178773612037,120.696285408916,121.297868978617,70.8752960610502,73.4226914617817,73.2179933592441,101.178773703503,101.178773642647,101.178773632085,101.178773643069,99.8696469979615,99.8350033839062,126.065530248582,101.178773660774,101.178773713873
73.882273362404,57.5256423686946,72.9134268988591,73.290460406595,73.4476832659076,73.5276231472259,122.307744727349,84.2724649264912,58.1532526634085,69.7362842142646,69.6457241266502,69.3209405119063,73.8822733932558,98.4794346532343,97.1358877220685,99.3318005740604,87.7378088572527,118.362438496085,73.7844176909324,38.1322828699365,45.8819227593334,117.305011677516,91.5437411568435,106.035462823046,104.899673104218,106.308475254528,106.603318112129,104.082213390432,104.541679772424,104.453709075476,58.8674699870928,100.879219296373,60.7773779796734,60.376674854758,122.423472615747,122.307744670471,122.307744675121,122.307744700492,122.423472689839,122.402098119762,122.423472597364,122.423472691636,122.307744706006,122.423472685572,122.307744685812,103.670512225481,99.3684970506304,99.3684970540725,99.3684970532296,54.0503924068264,118.362438484113,31.0855480379165,103.302967548671,105.600976463428,62.9034061684376,99.3318005467206,99.331800557779,99.3318006043556,99.33180053439,99.331800559411,95.7927209663959,95.6709755165895,95.7410031747884,61.077003707896,99.0179051908461,99.3318006954532,25.4906697817948,16.1369633684168,99.384462305411,100.679724132038,93.0331193999522,99.618299388409,99.5376576844372,100.697672482685,99.5376576252509,100.259558182862,99.6479339331229,88.5709492270245,103.377472454075,103.377472485167,62.0017333379934,83.1954419738158,103.377472515097,95.5709339734776,63.148133194248,64.4090211281962,63.7435759252523,63.3115499027221,103.377472502477,102.122794298703,104.583632597884,0,48.6752841210548,111.846290784507,115.694754372617,114.31505676961,114.273988231256,115.326385645915,122.423472706975,122.423472681108,131.877561940831,122.423472700046,122.423472715241,122.423472670033,69.8622905147094,93.5792538656274,95.348794409026,101.200033464057,100.721296153543,100.742268429874,73.8822734235416,71.5517014713414,72.562166878202,72.2862743514681,84.2252345540801,84.2724649036129,122.423472667896,81.4915611670256,73.956319761674
84.6414011534472,71.9181487399741,84.0277119595403,84.3981462261242,84.4405229529228,84.4419194107671,117.450741876448,92.0900530538237,72.493078046171,81.7092417855626,81.6269881668241,81.6244858310042,84.641401184299,105.03906417,103.726247664834,105.15875857198,95.5514142094111,110.456829488564,84.5435454819756,59.7737096392612,64.3667247683823,108.307170694426,78.0833183643018,95.2362051594808,93.7409982337696,95.6222466155169,95.9584194248481,92.7970534033531,109.184268520947,109.096297823998,73.1617024103908,106.339218668896,74.9341509609002,74.6034398728524,118.150749046898,117.799421355824,117.506892488579,117.53252314817,118.259000046162,117.893774805116,118.213534560535,118.259000047959,117.558002099104,118.259000041895,117.799421371165,92.2240762811821,105.15875848328,105.158758486722,105.15875848588,69.478668931608,110.217822454049,56.6251185329551,91.6596238464328,94.5979135001048,76.9459496526608,105.15875854464,105.158758555699,105.158758602275,105.15875853231,105.158758557331,102.38805187748,102.309811349418,102.370665540945,75.1903230699063,105.158758520418,105.158758693373,54.5987717605617,51.6610172991379,105.174723738061,88.7839521399177,100.729139204131,105.400324696504,105.319682992532,106.157671855208,105.319682933346,105.975251330807,105.429959241218,96.384554579183,108.020061202598,108.02006123369,39.9096530386562,91.3780888609656,108.020061263619,102.209769806306,77.1709041555958,78.3028453669487,77.6530192941176,77.3033237822506,108.020061251,107.582793671225,109.226221346406,48.6752841210548,0,102.265340539933,106.480723083442,104.93014650015,104.8806400655,106.047283095878,118.293838049172,118.259000037431,128.497688817808,118.293838255145,118.29383827034,118.293838225132,81.8271042254934,80.3150226292411,82.1725059783531,106.66003283658,106.181295526065,106.202267802397,84.6414012145848,83.0698783111614,83.6816428423252,83.4076387182917,92.0428226814126,92.0900530309454,118.259000024219,90.5601134453762,84.7148774516502
120.386711423781,118.564947024846,120.25809980916,120.297167747078,120.327487688974,120.327487696467,77.5453515969684,120.606895895096,118.635785592601,119.748381762319,119.667525130927,119.665022795107,120.386711454633,123.131729936916,123.131729849872,123.1317300426,121.766380650757,58.444201096785,120.374536170155,115.584703130667,117.636465965402,48.5624367285413,76.6324968660938,50.6605887843728,53.7561721866612,49.0234664565934,47.7569189985747,56.5119238441182,124.589940149382,124.501969452434,118.749756174221,123.425734169331,118.816510555411,118.789206165801,84.3930592136758,81.3291810473648,79.4211761849554,79.498657187296,87.5331736234366,83.0717359297884,84.8575626387397,89.9441710609665,79.530193957186,88.6934780087935,81.3027432483336,57.9604898473102,123.1317299539,123.131729957342,123.131729956499,118.528160047578,54.3520663506447,114.437037784975,59.58604933004,52.127773530947,119.075818658522,123.13173001526,123.131730026318,123.131730072895,123.131730002929,123.13173002795,123.131729766495,123.131729781738,123.131729751291,118.926748608885,123.131729991037,123.131730163992,113.607755709943,112.679820013451,123.145441855128,65.1101521644791,122.83406727013,123.368872170015,123.288230466043,123.425733921643,123.288230406857,123.425733611014,123.398506714729,121.936564422267,123.425732831033,123.425732862125,95.9670411527819,120.496703924619,123.425732892055,123.131729784991,119.111875566349,119.152391873701,119.118526472598,119.11187559771,123.425732879435,123.425733629661,124.631892974842,111.846290784507,102.265340539933,0,39.0672878465298,34.2513908209122,33.7713671618488,37.3639000845449,93.0940778725643,92.2568165060832,106.39914791581,93.2483513408487,93.3981440794096,93.4555485056434,119.828597253027,74.6050542449827,72.8941393733049,123.425734055015,123.425734024501,123.425734062832,120.386711484918,120.040014171615,120.05783333129,120.048410446278,120.572765205845,120.606895872218,91.7694388678017,120.43945757583,120.386711495288
122.844078686795,122.168320447703,122.844078695235,122.844078776554,122.844078754621,122.844078762113,70.9421167026909,122.962074604734,122.239159015457,122.746011690464,122.703627150654,122.703627206592,122.844078717647,124.243648344066,124.243648257022,124.24364844975,123.401107152989,50.8051187739175,122.844078717737,119.337752513667,121.289229178008,35.2412179709522,82.6673716975548,59.6040551207085,62.0022571502712,58.2445506513858,57.2713442117188,64.3139558273437,125.341242829499,125.30517731255,122.353129597078,124.430855763447,122.419883978268,122.392579588658,78.9090925002726,75.6634007215816,73.4608883721793,73.615752973605,82.2582337120915,77.5140324054852,79.4903198281325,84.7847896675233,73.6488339807951,83.4647084101804,75.6088875097305,65.4960878421371,124.24364836105,124.243648364492,124.243648363649,122.133453685526,44.9204340327712,118.223370255513,66.8492117095458,60.8084627041426,122.673526817383,124.24364842241,124.243648433468,124.243648480045,124.243648410079,124.2436484351,124.243648173645,124.243648188888,124.243648158441,122.528924583776,124.243648398187,124.243648571142,117.424148718931,116.506094776926,124.257360262278,71.9403990089461,123.975067252186,124.422588554132,124.34194685016,124.430855515759,124.341946790973,124.43085520513,124.430855040846,123.476672337859,124.43085442515,124.430854456241,100.453863364328,122.896824982793,124.430854486171,124.243648192141,122.68135022021,122.69511256263,122.686066281607,122.681350251571,124.430854473552,124.430855223777,125.366117714958,115.694754372617,106.480723083442,39.0672878465298,0,22.4410765659534,23.6248323349617,16.1609517008659,88.7716340453347,87.7421217564616,103.453928521732,89.0643196490971,89.274325845444,89.3317302716778,122.780766184438,80.7502630491856,79.1670286004672,124.430855649132,124.430855618617,124.430855656949,122.844078747932,122.844078687077,122.844078676514,122.844078687498,122.945753136019,122.962074581856,86.7597448103294,122.896824838843,122.844078758302
121.885167213238,120.822784454557,121.867511783043,121.881596007839,121.885167281064,121.885167288556,72.7043506558013,122.017220354067,120.893623022312,121.619899883338,121.577515343528,121.577515399466,121.88516724409,123.522479693331,123.522479606287,123.522479799015,122.641881447614,53.0011495958522,121.88516724418,117.979937511694,119.935228687099,39.4542431857562,80.9958127213104,56.9483957990529,59.4869186288584,55.5698719277622,54.5770587026754,61.9271326486445,124.896658148339,124.860592631391,121.007593603932,123.784357348288,121.074347985122,121.047043595512,80.6181499582472,77.3724581795562,75.2177408394269,75.3706211965126,83.8616995983001,79.2230898634598,81.1231404620271,86.3631587651319,75.4021579664027,85.043077507789,77.3179449677051,63.2650568564685,123.522479710315,123.522479713757,123.522479712914,120.787088979569,47.3541940654564,116.848844028,64.7876578962502,58.1844665876418,121.327990824237,123.522479771675,123.522479782733,123.52247982931,123.522479759344,123.522479784365,123.52247952291,123.522479538153,123.522479507706,121.18338859063,123.522479747452,123.522479920407,116.049622491418,115.131568549413,123.536191611543,70.0607188013395,123.253898601451,123.754722080972,123.674080377,123.7843571006,123.674080317814,123.784356789971,123.784356625686,122.755503687124,123.78435600999,123.784356041082,98.8579822940876,121.937913509236,123.784356071012,123.522479541406,121.364047732064,121.404564039416,121.370698638314,121.364047763426,123.784356058392,123.784356808618,124.921533033799,114.31505676961,104.93014650015,34.2513908209122,22.4410765659534,0,8.10487696354754,18.5184482459173,89.8464172886009,88.8811204895078,104.329356244817,90.0793192935853,90.2893254899322,90.346729916166,121.659065999046,79.0460049217812,77.4569383913188,123.784357233972,123.784357203458,123.784357241789,121.885167274375,121.762585851632,121.762585841069,121.762585852054,121.986841662462,122.017220331188,88.3381139079379,121.937913365286,121.885167284745
121.844098674884,120.781715916204,121.82644324469,121.840527469485,121.84409874271,121.844098750203,72.9522809870769,121.976151815713,120.852554483958,121.578831344985,121.536446805175,121.536446861113,121.844098705736,123.522479686665,123.522479599621,123.522479792349,122.641881440948,53.3112050190361,121.844098705826,117.938868973341,119.894160148745,40.0709631400196,80.9463062866604,56.7747215379053,59.3144764984191,55.3961976666147,54.4033844415278,61.7578697006451,124.896658141674,124.860592624725,120.966525065579,123.784357341622,121.033279446768,121.005975057158,80.8062408011257,77.5605490224346,75.4622857838965,75.6117538762551,84.0497904411785,79.4111807063382,81.3112313049055,86.5301760838783,75.6432906461451,85.2100948265354,77.5060358105835,63.0957939084691,123.522479703649,123.522479707091,123.522479706248,120.746020441216,47.7210952857258,116.807775489646,64.6524279576229,58.0107923264943,121.286922285884,123.522479765009,123.522479776068,123.522479822644,123.522479752679,123.5224797777,123.522479516244,123.522479531487,123.522479501041,121.142320052277,123.522479740787,123.522479913742,116.008553953064,115.090500011059,123.536191604878,69.9370527199656,123.253898594785,123.754722074307,123.674080370335,123.784357093934,123.674080311149,123.784356783305,123.784356619021,122.755503680458,123.784356003325,123.784356034417,98.8084758594377,121.896844970882,123.784356064346,123.52247953474,121.32297919371,121.363495501063,121.32963009996,121.322979225072,123.784356051727,123.784356801952,124.921533027133,114.273988231256,104.8806400655,33.7713671618488,23.6248323349617,8.10487696354754,0,19.9593475546008,89.9930699287553,89.0447836674662,104.476008884971,90.2259719337398,90.4359781300866,90.4933825563205,121.617997460693,78.9844323297793,77.3953657993169,123.784357227307,123.784357196792,123.784357235124,121.844098736022,121.721517313278,121.721517302716,121.7215173137,121.945773124108,121.976151792835,88.5051312266844,121.896844826933,121.844098746391
122.574253532962,121.810165784009,122.574253541403,122.574253622721,122.574253600788,122.574253608281,71.647397405209,122.692249450901,121.881004351764,122.427284545732,122.384900005922,122.38490006186,122.574253563814,123.994127165033,123.994127077989,123.994127270717,123.151585973956,51.7257397254108,122.574253563904,118.969383786965,120.92467496237,37.1826268617219,82.1850368229318,58.7867528168113,61.2743825797099,57.4082289455207,56.4163731396774,63.6243551576671,125.306127096553,125.270061579604,121.994974933384,124.252034310501,122.061729314574,122.034424924964,79.59697237499,76.3512805962989,74.1641437344654,74.3170240915512,82.9212757079348,78.2019122802025,80.1781997028498,85.4227348747666,74.3501050987412,84.1026536174237,76.2967673844478,64.8085056009731,123.994127182017,123.994127185459,123.994127184616,121.774470309021,46.0081529699895,117.855001528811,66.2071962865641,60.0058556476695,122.315372153689,123.994127243377,123.994127254436,123.994127301012,123.994127231047,123.994127256068,123.994126994612,123.994127009855,123.994126979409,122.170769920082,123.994127219155,123.99412739211,117.055779992229,116.137726050224,124.007839083246,71.4218383883044,123.725546073153,124.222399043186,124.141757339214,124.252034062813,124.141757280027,124.252033752184,124.252033587899,123.227151158826,124.252032972203,124.252033003295,100.010526165629,122.62699982896,124.252033033225,123.994127013108,122.351429061516,122.367126248788,122.358079967765,122.351429092877,124.252033020606,124.252033770831,125.331001982012,115.326385645915,106.047283095878,37.3639000845449,16.1609517008659,18.5184482459173,19.9593475546008,0,89.049812694886,88.0428686851109,103.654774833934,89.2827146998705,89.4927208962173,89.5501253224511,122.46550721617,80.2679281745627,78.6846937258443,124.252034196185,124.252034165671,124.252034204003,122.5742535941,122.538735267775,122.538735257212,122.538735268197,122.675927982186,122.692249428023,87.3976900175727,122.626999685011,122.574253604469
124.338032580041,124.338032627756,124.338032588481,124.3380326698,124.338032647866,124.338032655359,59.5237526682155,124.338033164136,124.338032620473,124.338032550467,124.338032526839,124.338032582777,124.338032610893,125.498130203251,125.498130116208,125.498130308936,124.655589012175,79.8630041003318,124.338032610983,123.611990319247,124.173871070979,87.6420038078996,107.707972184208,97.9271856136488,98.4008285211735,97.4876825398975,97.1567597216708,99.2775354822095,126.040655402201,126.004589885252,124.338032629412,125.49813108215,124.338032628495,124.338032618287,53.5056142574782,55.6103820476494,57.197041920322,57.0266722869682,50.8004825336594,54.4627296863774,52.9302086538191,46.8696361471892,56.8774807416248,49.5077883545938,55.677926771644,99.7090041361578,125.498130220236,125.498130223678,125.498130222835,124.338032649658,84.9269094510838,123.346009043522,100.195445795247,98.1270806362915,124.338032559117,125.498130281596,125.498130292654,125.498130339231,125.498130269265,125.498130294286,125.498130032831,125.498130048074,125.498130017627,124.338032670268,125.498130257373,125.498130430328,123.041390058926,122.813158423163,125.498130198605,102.581559001037,125.229549111372,125.498130324834,125.498130360862,125.498130834462,125.498130301676,125.498130523833,125.498130359548,124.731154197045,125.498129743852,125.498129774944,115.421784756124,124.338032742398,125.498129804873,125.498130051327,124.338032565225,124.338032470378,124.338032560799,124.338032596587,125.498129792254,125.498130542479,126.06553028766,122.423472706975,118.293838049172,93.0940778725643,88.7716340453347,89.8464172886009,89.9930699287553,89.049812694886,0,34.4119769370294,69.6907900805505,19.4463959014485,24.7289486874462,25.4732091539528,124.338032549712,106.771035840631,105.940408750662,125.498130967834,125.498130937319,125.498130975651,124.338032641178,124.338032580323,124.33803256976,124.338032580744,124.338033135313,124.338033141257,40.3469693422284,124.338032598449,124.338032651548
124.338032554174,124.338032601889,124.338032562614,124.338032643933,124.338032621999,124.338032629492,57.3911418429915,124.338033138269,124.338032594606,124.3380325246,124.338032500971,124.33803255691,124.338032585025,125.498130177384,125.498130090341,125.498130283068,124.655588986308,78.1071726407034,124.338032585116,123.61199029338,124.173871045112,85.9968600956862,107.523592973379,97.6756162062897,98.1492591138144,97.2361131325384,96.9051903143117,99.0259660748504,126.040655376334,126.004589859385,124.338032603545,125.498131056282,124.338032602628,124.33803259242,48.8124565790254,51.79558002032,54.8113675033278,54.5587350849346,45.0841115179538,49.865230754631,48.181560599404,39.5121017530113,54.3207153163364,43.18437584075,51.9262696353919,99.4574347287987,125.498130194369,125.498130197811,125.498130196968,124.338032623791,83.2053820739768,123.346009017655,99.9438763878881,97.8755112289324,124.338032533249,125.498130255729,125.498130266787,125.498130313364,125.498130243398,125.498130268419,125.498130006964,125.498130022207,125.49812999176,124.338032644401,125.498130231506,125.498130404461,123.041390033059,122.813158397296,125.498130172738,102.329989593678,125.229549085504,125.498130298967,125.498130334995,125.498130808595,125.498130275809,125.498130497965,125.498130333681,124.731154171177,125.498129717985,125.498129749077,115.315507782231,124.338032716531,125.498129779006,125.49813002546,124.338032539358,124.338032444511,124.338032534932,124.33803257072,125.498129766387,125.498130516612,126.065530261793,122.423472681108,118.259000037431,92.2568165060832,87.7421217564616,88.8811204895078,89.0447836674662,88.0428686851109,34.4119769370294,0,74.5652015466121,36.5647576056317,37.9487196261703,38.1749260503289,124.338032523845,106.542054117804,105.701298474681,125.498130941967,125.498130911452,125.498130949784,124.338032615311,124.338032554456,124.338032543893,124.338032554877,124.338033109446,124.33803311539,27.4177554784278,124.338032572582,124.338032625681
132.862707953565,132.862708001281,132.862707962005,132.862708043324,132.862708021391,132.862708028883,84.9120628447486,132.86270853766,132.862707993997,132.862707923991,132.862707900363,132.862707956301,132.862707984417,133.495660556776,133.495660469732,133.49566066246,133.180264385699,96.3270479040737,132.862707984507,132.545514916267,132.862708136345,102.854360264731,118.240694084633,109.076836083559,109.467144087781,108.726367280349,108.415771756395,110.223189356537,134.038185755725,134.002120238777,132.862708002936,133.495661435674,132.862708002019,132.862707991812,80.6935682701628,81.4926329237279,82.7945958457311,82.6414894933693,79.284030609418,81.0293578916525,80.3164288845378,77.964572617193,82.5005324992214,78.744293282244,81.5542028937306,110.626662831408,133.49566057376,133.495660577202,133.495660576359,132.862708023182,100.804240032538,132.458396958002,111.04162482317,109.212039196589,132.862707932641,133.49566063512,133.495660646178,133.495660692755,133.495660622789,133.49566064781,133.495660386355,133.495660401598,133.495660371152,132.862708043792,133.495660610897,133.495660783853,132.229330803578,132.174726666693,133.495660552129,113.282819812011,133.495660512896,133.495660678358,133.495660714386,133.495661187986,133.4956606552,133.495660877357,133.495660713072,133.255829570569,133.495660097376,133.495660128468,125.747452259233,132.862708115923,133.495660158397,133.495660404851,132.862707938749,132.862707843902,132.862707934323,132.862707970111,133.495660145778,133.495660896004,134.063060641185,131.877561940831,128.497688817808,106.39914791581,103.453928521732,104.329356244817,104.476008884971,103.654774833934,69.6907900805505,74.5652015466121,0,68.6625795286304,66.6169791017391,66.3609746747872,132.862707923236,117.341346591803,116.520370937644,133.495661321358,133.495661290843,133.495661329175,132.862708014702,132.862707953847,132.862707943284,132.862707954268,132.862708508837,132.862708514782,76.6799698871318,132.862707971974,132.862708025072
124.338032573112,124.338032620827,124.338032581552,124.338032662871,124.338032640937,124.33803264843,59.9286842518708,124.338033157207,124.338032613544,124.338032543538,124.338032519909,124.338032575848,124.338032603963,125.498130196322,125.498130109279,125.498130302006,124.655589005246,80.2352878026311,124.338032604054,123.611990312318,124.17387106405,87.975954098814,107.760473744861,98.0814590819332,98.555101989458,97.641956008182,97.3110331899552,99.4318089504939,126.040655395272,126.004589878323,124.338032622483,125.49813107522,124.338032621566,124.338032611358,54.4998255360706,56.1278295171503,57.6773115003353,57.5069418669815,51.980174877987,55.2127491294211,53.9427050435524,48.1147446205017,57.3659848728335,50.697489086383,56.195374241145,99.8632776044423,125.498130213307,125.498130216749,125.498130215906,124.338032642729,85.2991931533831,123.346009036593,100.349719263532,98.281354104576,124.338032552187,125.498130274667,125.498130285725,125.498130332302,125.498130262336,125.498130287357,125.498130025902,125.498130041145,125.498130010698,124.338032663339,125.498130250444,125.498130423399,123.041390051997,122.813158416234,125.498130191676,102.703021180082,125.229549104442,125.498130317905,125.498130353933,125.498130827533,125.498130294747,125.498130516904,125.498130352619,124.731154190115,125.498129736923,125.498129768015,115.469723937828,124.338032735469,125.498129797944,125.498130044398,124.338032558296,124.338032463449,124.33803255387,124.338032589658,125.498129785325,125.49813053555,126.065530280731,122.423472700046,118.293838255145,93.2483513408487,89.0643196490971,90.0793192935853,90.2259719337398,89.2827146998705,19.4463959014485,36.5647576056317,68.6625795286304,0,18.7148426786653,19.7066093731363,124.338032542783,106.823537401283,105.992910311315,125.498130960905,125.49813093039,125.498130968722,124.338032634249,124.338032573394,124.338032562831,124.338032573815,124.338033128384,124.338033134328,41.7243938106872,124.33803259152,124.338032644619
124.338032588307,124.338032636023,124.338032596748,124.338032678066,124.338032656133,124.338032663626,60.3426765283288,124.338033172402,124.338032628739,124.338032558733,124.338032535105,124.338032591043,124.338032619159,125.498130211518,125.498130124474,125.498130317202,124.655589020441,80.6492800790891,124.338032619249,123.611990327514,124.173871079246,88.2883445555728,107.828305070566,98.231251820494,98.7048947280188,97.7917487467428,97.4608259285161,99.5816016890548,126.040655410468,126.004589893519,124.338032637678,125.498131090416,124.338032636762,124.338032626554,55.165130012132,56.6537959068155,58.1680232279054,57.9976535945515,52.9499463241638,55.7472348422672,54.619295382377,49.2264134997665,57.8566966004036,51.7287368713401,56.7213406308102,99.9981959376131,125.498130228502,125.498130231944,125.498130231101,124.338032657925,85.7093133299997,123.346009051788,100.452916175632,98.4311468431368,124.338032567383,125.498130289862,125.498130300921,125.498130347497,125.498130277532,125.498130302553,125.498130041097,125.49813005634,125.498130025894,124.338032678534,125.49813026564,125.498130438595,123.041390067192,122.813158431429,125.498130206871,102.770852505787,125.229549119638,125.4981303331,125.498130369129,125.498130842728,125.498130309942,125.498130532099,125.498130367814,124.731154205311,125.498129752118,125.49812978321,115.492742503765,124.338032750665,125.49812981314,125.498130059593,124.338032573492,124.338032478644,124.338032569065,124.338032604853,125.49812980052,125.498130550746,126.065530295927,122.423472715241,118.29383827034,93.3981440794096,89.274325845444,90.2893254899322,90.4359781300866,89.4927208962173,24.7289486874462,37.9487196261703,66.6169791017391,18.7148426786653,0,7.13485302741591,124.338032557978,106.891368726988,106.060741637019,125.4981309761,125.498130945586,125.498130983917,124.338032649445,124.338032588589,124.338032578026,124.338032589011,124.338033143579,124.338033149524,42.9341406285096,124.338032606716,124.338032659814
124.338032543099,124.338032590815,124.338032551539,124.338032632858,124.338032610925,124.338032618417,60.4176371781363,124.338033127194,124.338032583531,124.338032513525,124.338032489897,124.338032545835,124.338032573951,125.49813016631,125.498130079266,125.498130271994,124.655588975233,80.7242407288966,124.338032574041,123.611990282305,124.173871034037,88.3457489818067,107.828305025357,98.2886562467279,98.7622991542526,97.8491531729766,97.5182303547499,99.5816016438466,126.040655365259,126.004589848311,124.33803259247,125.498131045208,124.338032591553,124.338032581346,55.2565193286284,56.7389740287419,58.2429838777128,58.081404046387,53.1440694934762,55.8359116012516,54.7106846988735,49.4308548884143,57.940447052239,51.9309413149117,56.8065187527366,99.998195892405,125.498130183294,125.498130186736,125.498130185893,124.338032612716,85.7797754711312,123.34600900658,100.452916130424,98.4885512693706,124.338032522175,125.498130244654,125.498130255712,125.498130302289,125.498130232323,125.498130257344,125.498129995889,125.498130011132,125.498129980686,124.338032633326,125.498130220432,125.498130393387,123.041390021984,122.813158386221,125.498130161663,102.770852460578,125.22954907443,125.498130287892,125.49813032392,125.49813079752,125.498130264734,125.498130486891,125.498130322606,124.731154160103,125.49812970691,125.498129738002,115.492742458557,124.338032705457,125.498129767932,125.498130014385,124.338032528284,124.338032433436,124.338032523857,124.338032559645,125.498129755312,125.498130505538,126.065530250719,122.423472670033,118.293838225132,93.4555485056434,89.3317302716778,90.346729916166,90.4933825563205,89.5501253224511,25.4732091539528,38.1749260503289,66.3609746747872,19.7066093731363,7.13485302741591,0,124.33803251277,106.89136868178,106.060741591811,125.498130930892,125.498130900378,125.498130938709,124.338032604237,124.338032543381,124.338032532818,124.338032543803,124.338033098371,124.338033104316,43.1531511560838,124.338032561508,124.338032614606
