"","x","y","EBOV","BOMV","BDBV","TAFV","RESTV","SUDV","MARV","RAVV","LLOV","MLAV","DEHV"
"26451",-9.5,10.50107421875,7.35849784314632,2.05945946648717,6.24748172052205,5.92000539787114,8.87336289137602,0.731967750936747,4.72533785738051,4.75985372066498,7.51943106949329,4.78078931570053,5.16062607243657
"26452",-8.5,10.50107421875,6.39278396964073,1.71564527973533,5.38192754983902,5.16799950879067,7.68803797662258,0.278759615495801,4.22359582409263,4.25137956812978,6.47125291824341,4.33244313299656,4.74292125180364
"26453",-7.5,10.50107421875,5.86792375892401,1.06596925482154,4.30592224001884,4.76127202715725,6.4721996113658,-0.260501770302653,2.95462122187018,2.97084971144795,5.26440250873566,2.19203890860081,3.45265765860677
"26454",-6.5,10.50107421875,9.27566719800234,2.10193329490721,6.78418980538845,7.8772856593132,11.2447780445218,1.06151292100549,4.43877763673663,4.47541095130146,8.0906148403883,2.02700628060848,4.7903993036598
"26455",-5.5,10.50107421875,11.3514987975359,2.29466003412381,7.6287770010531,9.41640102490783,13.7890809997916,2.10742364451289,5.94748097658157,5.99292605370283,9.77831925451756,6.19695911556482,6.55224416591227
"26456",-4.5,10.50107421875,14.3126943036914,3.60271506209392,9.89530911669135,12.1901249233633,18.7711526602507,4.16167014464736,8.23945940285921,8.29039366170764,12.181809335947,9.01709242165089,8.77231577970088
"26457",-3.5,10.50107421875,15.5169131085277,2.1066859641578,9.86393042653799,12.8710775730433,20.2329534292221,2.93622487410903,7.4318514727056,7.47199480235577,13.3418706357479,7.10622339695692,7.88949114084244
"26458",-2.5,10.50107421875,23.3462863564491,3.47726080939174,15.6833201795816,18.2436116967583,30.6970393061638,4.18608469702303,11.7564477082342,11.8584435731173,21.8705992549658,9.61361426347867,12.316875576973
"26459",-1.5,10.50107421875,16.051695279777,2.41415282338858,10.4224663265049,12.7993946132483,19.5156837999821,1.28394852206111,6.96922198683023,7.01337320543826,13.1023631691933,7.97952874563634,7.82109437137842
"26460",-0.5,10.50107421875,24.6461956650019,3.37319119647145,15.5684890151024,18.2909852016019,29.8705070465803,3.0218272395432,11.3579254895449,11.46159735322,20.9459011256695,9.52282669581473,12.2401035390794
"26461",0.5,10.50107421875,30.8982986211777,4.93611555546522,20.6949320323765,23.0987497970928,38.8921089619398,3.38318764418364,14.7633809633553,14.9382822960615,26.1725235432386,11.2619136199355,15.5634935759008
"26462",1.5,10.50107421875,28.2309916764498,3.80501547828317,18.1635321639478,20.8079241345404,37.4359211325645,4.5502377897501,13.8039485123008,13.9584843628109,25.3826805949211,8.60493385232985,14.1911324597895
"26463",2.5,10.50107421875,32.0298157036304,4.49908803403378,20.8823089972138,23.0955953380326,42.6191935539246,5.21057786792517,16.4970630556345,16.6597087532282,31.7400047630072,9.86530115641654,16.9092925749719
"26464",3.5,10.50107421875,32.8036259710789,4.55083732306957,22.778248436749,24.1942926427582,43.2768481969833,5.07692190259695,17.7632782645524,17.9587826766074,31.8794037699699,13.4159107450396,18.2738296017051
"26465",4.5,10.50107421875,28.5998120456934,3.89913380518556,20.1512563191354,21.2925934101222,37.5556838512421,3.74945114552975,15.8721139337867,16.0334037169814,27.3664618432522,14.4184246007353,16.6414791941643
"26466",5.5,10.50107421875,26.6517623960972,3.61167074739933,18.6989460289478,19.5212242645212,34.5471575111151,2.89768702164292,15.0558013729751,15.2039641067386,25.8120422065258,13.1719195600599,15.9021815359592
"26467",6.5,10.50107421875,22.0111842900515,2.39040246978402,14.8248333334923,16.7782685194397,27.68952254951,2.77731023356318,11.8979761358351,12.0172884240746,21.0187999308109,9.66986523382366,12.5925878956914
"26468",7.5,10.50107421875,19.655761256814,3.45349256694317,14.086826954037,15.5438025359763,25.335772678256,2.90736340358853,10.7431531921029,10.881942588836,18.4548120945692,7.11821973137558,11.0755668580532
"26469",8.5,10.50107421875,17.8897901028395,2.7245507389307,12.2869996726513,14.1949746212922,23.1415846794844,1.81784814037383,7.78092843852937,7.90942465513945,15.9017898738384,4.1943746227771,8.45060826092958
"26470",9.5,10.50107421875,14.0725041627884,1.467459756881,9.09651124849916,11.2986362638767,17.6978483051062,1.88607956282794,5.97017791308463,6.06589073874056,12.1722634881735,2.70314525999129,6.25920177064836
"26471",10.5,10.50107421875,9.69906564056873,0.670719059184194,6.05181239172816,7.74769351491705,12.170876853168,0.952745042741299,4.39059924334288,4.46309953555465,9.19100289046764,1.73310753516853,4.62741623818874
"26472",11.5,10.50107421875,6.10404166579247,-0.224468290805817,3.49827418103814,4.84736465319293,6.93705631792545,0.196930840611458,2.24737102724612,2.30254426784813,5.48131285607815,0.512330950237811,2.45453809201717
"26473",12.5,10.50107421875,8.57117449492216,0.537664543837309,5.24878445640206,6.68098591745365,10.4399569705129,0.451494075357914,3.98122674785554,4.04510058835149,8.30865655839443,1.16651032585651,4.26930011622608
"26474",13.5,10.50107421875,7.49837027490139,0.336603881791234,4.56603268161416,6.07201003259979,8.91443710774183,0.458869535475969,3.26444235816598,3.32526428252459,6.76314786076546,1.05001190770417,3.53667172417045
"26475",14.5,10.50107421875,7.34616410732269,0.524938471615314,4.77103494852781,5.99060425191419,9.44999538362026,1.35573934018612,4.09588814713061,4.13808755762875,7.47746030986309,1.52828489337116,4.21402786299586
"26476",15.5,10.50107421875,6.17112795263529,0.248331176117063,3.97280839458108,4.8046558657079,7.29087901115417,1.20538087934256,3.57360514160246,3.61146231368184,6.55676870048046,1.58712896425277,3.60359279438853
"26477",16.5,10.50107421875,2.39365268871188,-0.00711940415203571,1.58100314810872,2.10061418544501,2.92764907330275,0.381680082529783,1.49641225207597,1.51853376813233,2.64189045131207,1.10943234711885,1.57322781626135
"26478",17.5,10.50107421875,2.26264992728829,0.148886715993285,1.2962631713599,1.72719941288233,3.10648583248258,0.51630374789238,1.53575033973902,1.55935399327427,2.11070611327887,1.08491454273462,1.4738890575245
"26479",18.5,10.50107421875,2.6001851297915,0.376673614606261,1.77805921249092,1.68437743932009,3.33243208006024,0.0947734862565994,1.8507928205654,1.87724419031292,2.44099838286638,1.33781228214502,1.84827812481672
"26480",19.5,10.50107421875,1.75309765338898,0.142239026725292,1.04085092805326,1.20557586569339,2.07599415630102,0.105476992204785,1.07088070176542,1.08848591241986,1.63407167047262,0.513164319097996,1.06621012184769
"26481",20.5,10.50107421875,1.75309765338898,0.142239026725292,1.04085092805326,1.20557586569339,2.07599415630102,0.105476992204785,1.07088070176542,1.08848591241986,1.63407167047262,0.513164319097996,1.06621012184769
"26482",21.5,10.50107421875,1.75309765338898,0.142239026725292,1.04085092805326,1.20557586569339,2.07599415630102,0.105476992204785,1.07088070176542,1.08848591241986,1.63407167047262,0.513164319097996,1.06621012184769
"26483",22.5,10.50107421875,1.72819963097572,0.128241196274757,0.964105410501361,1.0761704267934,2.27541565150023,0.0723460931330919,0.678311670199037,0.693062917329371,1.31828468292952,-0.099186735227704,0.619355917908251
"26484",23.5,10.50107421875,2.45956422761083,0.439708000048995,1.606888262555,1.91712037473917,3.30195014551282,0.283793233335018,1.400729755871,1.42165856156498,2.09171960502863,0.450220532715321,1.3845794769004
"26485",24.5,10.50107421875,3.44227069243789,0.874408258125186,2.51240618899465,2.73130937945098,4.73904400318861,0.544514419510961,2.10701898206025,2.13307210989296,2.91750626266003,1.15148216485977,2.13183181826025
"26486",25.5,10.50107421875,3.44227069243789,0.874408258125186,2.51240618899465,2.73130937945098,4.73904400318861,0.544514419510961,2.10701898206025,2.13307210989296,2.91750626266003,1.15148216485977,2.13183181826025
"26487",26.5,10.50107421875,6.58209906518459,1.56414856389165,4.18754282593727,4.92875259369612,9.65431134030223,1.81332703307271,3.31284257955849,3.35346464626491,5.28980083018541,2.22314361855388,3.25357197131962
"26488",27.5,10.50107421875,7.08585815131664,1.18769808113575,4.63528137281537,5.94021864980459,9.62682841718197,1.58337767794728,3.16994145698845,3.21894388645887,6.67838970571756,1.84538539871573,3.31923085823655
"26489",28.5,10.50107421875,7.77709965407848,0.904236430302262,4.97468072921038,6.31210755906068,10.5617434605956,1.45945230126381,3.35078988969326,3.39675823040307,7.40523781627417,1.76948991790414,3.50049655511975
"26490",29.5,10.50107421875,12.4541396573186,1.48124622181058,8.03150750696659,9.43185438896762,16.0786405354738,0.884110998362303,4.73634868860245,4.8189679402858,10.5717746764421,3.89666504459456,5.24014104343951
"26491",30.5,10.50107421875,16.6225291341543,1.79255010187626,10.2248051464558,12.4630229077302,21.4337792247534,1.74332651868463,6.43279591389,6.52060234732926,14.8922469317913,3.2153282626532,6.96387843973935
"26492",31.5,10.50107421875,20.6684741228819,3.23699024692178,13.1447751484811,15.0738881866564,26.5752167850733,3.66121710464358,10.043015319854,10.1545275654644,18.5435252487659,6.65915739163756,10.6761917918921
"26493",32.5,10.50107421875,21.460476115346,4.1719527952373,13.5228197313845,15.3866871595383,27.9162601977587,3.36896824464202,10.1044916845858,10.2326967883855,18.8365901112556,7.68217208608985,10.7162533346564
"26494",33.5,10.50107421875,12.3580916300416,1.58819178119302,7.34556663036346,9.2677650693804,16.2611675709486,1.35218436270952,4.96709858067334,5.03605676069856,10.1959960609674,4.87771664559841,5.31338902935386
"26495",34.5,10.50107421875,12.2773086354136,2.98354190215468,8.00512716919184,9.81912366487086,15.3487371951342,1.80884774401784,5.49675161764026,5.56185728497803,8.91754820942879,7.94399657845497,6.11734234727919
"26496",35.5,10.50107421875,15.2194074392319,3.34923742711544,10.1023306958377,12.0127017293125,18.7311496213078,3.64124475326389,7.13789517246187,7.2584627866745,12.7654828839004,7.15013843774796,7.59123427281156
"26497",36.5,10.50107421875,21.3240714818239,5.5640522018075,15.7889897413552,17.1298775933683,27.2574000954628,6.03755002841353,10.8434210438281,10.9863782804459,19.1550014913082,8.50422960333526,11.139855729416
"26498",37.5,10.50107421875,13.6086308658123,1.72625913843513,8.8688005618751,10.7026061508805,17.7179102599621,4.05305663496256,5.33543029986322,5.48903800174594,12.8776632249355,3.88865811005235,5.32519562356174
"26499",38.5,10.50107421875,10.203048825264,1.79214983200654,6.90840990841389,8.29521592333913,12.7796877883375,3.12779345363379,3.61655592545867,3.7085641771555,9.06844802200794,4.3283143080771,3.65349528193474
"26500",39.5,10.50107421875,5.86633072048426,1.46646719193086,4.368079084903,5.29289588332176,7.89779027551413,2.5989108318463,1.85073898918927,1.89886554516852,5.90245236456394,1.35208200849593,1.79201577510685
"26501",40.5,10.50107421875,9.49935855716467,2.57683430681936,6.84521657600999,8.5557034611702,13.6293233223259,4.42786054778844,3.45190163329244,3.50001613236964,8.8996599689126,1.09117530286312,3.29137148149312
"26502",41.5,10.50107421875,5.29695486277342,1.3649814419914,3.21576636843383,4.16517780721188,7.53410942479968,2.25409733504057,2.16625691577792,2.20984174404293,4.3392563983798,1.44374346733093,1.98589725699276
"26503",42.5,10.50107421875,3.53588000684977,0.497371204895899,1.25703887268901,3.0003866404295,5.61989920958877,2.20879931747913,0.47598217241466,0.516652640886605,3.11518100649118,-1.65086739882827,0.0923396861180663
"26504",43.5,10.50107421875,2.95359322428703,0.733464829623699,1.57563834637403,2.80126383900642,4.89387330040336,1.96524624712765,0.886293664574623,0.918081689625978,2.81455430388451,-0.835098661482334,0.576848740689456
"26506",45.5,10.50107421875,0.979548424482346,0.045593406422995,0.343477154150605,0.939336948096752,1.62043586559594,0.612417168915272,0.172840401530266,0.182318277657032,0.902481324970722,0.125191720202565,0.107166125439107
"26507",46.5,10.50107421875,1.17804747819901,0.029977063415572,0.419403420761228,1.22890374809504,1.93626059032977,0.782693423330784,0.209141053259373,0.222734570503235,1.1920980066061,0.0576706379652023,0.102104881778359
"26508",47.5,10.50107421875,0.263220755383372,0.0111161023960449,0.0257479641586542,0.33909934014082,0.365713954903185,0.236645400524139,0.0350726125761867,0.040227631572634,0.312749926000834,0.295635739341378,0.00717160361818969
"26509",48.5,10.50107421875,0.182312302291393,0.0182864681701176,0.0113052157685161,0.197319947183132,0.254677415825427,0.148252591490746,0.0230927877128124,0.0258721895515919,0.174903955310583,0.259606690146029,0.0152025292627513
"26510",49.5,10.50107421875,0.48654168099165,0.127883001754526,0.205030716024339,0.333157755434513,0.714180723764002,0.211819994263351,0.0924681830219924,0.0952888517640531,0.343575896695256,0.345474818721414,0.0569675315637141
"26511",50.5,10.50107421875,0.475836586207151,0.121253894176334,0.156979091465473,0.322355777025223,0.803767517209053,0.284176523797214,0.167352705728263,0.171015260275453,0.327149147167802,0.460902024060488,0.144604237051681
"26537",76.5,10.50107421875,15.2597976028919,-4.33222745545208,-1.25847928412259,3.66618147061672,11.8957472378388,0.0630989242345095,0.446050127968192,0.499711379408836,8.88230177341029,4.1568279415369,0.0772962952032685
"26538",77.5,10.50107421875,12.7809658683836,-1.47250744886696,1.26920882984996,4.07253911334556,11.3353363992646,-0.832596668042243,1.10849661007524,1.14131000451744,8.13855040865019,-0.642643854022026,1.25502012576908
"26539",78.5,10.50107421875,5.90518652647734,-1.9979035127908,-1.66883306205273,1.79067880951334,5.01091074943542,-0.655776428990066,-1.40969895943999,-1.44227528572083,0.926261883461848,-1.43550127744675,-1.51259953761473
"26540",79.5,10.50107421875,2.1628835760057,-1.66248803585768,-1.7263161316514,0.244917155767325,0.791474334895611,-1.69416907150298,-1.83236173260957,-1.8571617808193,-0.486569933593273,-2.54856289923191,-1.85662209242582
"26559",98.5,10.50107421875,14.603059578687,-5.65474296733737,-0.458494721911848,-2.00599620619323,15.1040568947792,4.87926836311817,2.59551378549077,2.751613647677,16.0794758251868,17.0693372189999,1.29301708843559
"26565",104.5,10.50107421875,9.05820666253567,-12.9889764897525,-5.15227471711114,-7.7875560609391,-4.13921731710434,-5.80964117869735,-3.60347380093299,-3.52226208010688,8.62722672475502,11.3709763586521,-3.21086056530476
"26566",105.5,10.50107421875,10.9100537151098,-8.37466716207564,0.263582392595708,-4.16302990785334,2.32729336619377,-3.23269125074148,-0.548883377574384,-0.514534628950059,10.0062205023132,14.5788420885801,0.239982106722891
"26567",106.5,10.50107421875,13.7186002582312,-5.89492882974446,3.08400695491582,-2.93975656537805,8.60240310430527,-2.70056880265474,3.0516908429563,3.06964436545968,13.0508113331161,20.334711894393,3.71671331766993
"26568",107.5,10.50107421875,10.4832890406251,-7.22996982187033,-0.750250747427344,-4.99694247334264,5.8119426369667,-2.38600216060877,1.1847510492662,1.22596039250493,11.4777804929763,18.1147095561028,1.80765847023576
"26579",118.5,10.50107421875,-0.00557123776525259,-0.0140401860699058,0.00139920657966286,-0.0160782318562269,-0.0309302620589733,-0.0136560639366508,0.000407232233555987,0.000175305729499087,0.0167110618203878,0.027988463640213,0.00897386018186808
"26580",119.5,10.50107421875,4.81640730239451,-10.9578098040074,-2.14534293301404,-9.21947344765067,-5.30480141937733,-6.15250694006681,-2.88356027379632,-2.7545293639414,5.75252990238369,11.3983440890443,-2.17106858175248
"26582",121.5,10.50107421875,-0.00557123776525259,-0.0140401860699058,0.00139920657966286,-0.0160782318562269,-0.0309302620589733,-0.0136560639366508,0.000407232233555987,0.000175305729499087,0.0167110618203878,0.027988463640213,0.00897386018186808
"26583",122.5,10.50107421875,2.77807028219104,-3.63043442706112,0.436318840598688,-3.20710064470768,-0.517138943076134,-3.30374558130279,-1.03928083460778,-1.02847065986134,2.58456804975867,4.38512923941016,-0.822081796824932
"26584",123.5,10.50107421875,-0.00557123776525259,-0.0140401860699058,0.00139920657966286,-0.0160782318562269,-0.0309302620589733,-0.0136560639366508,0.000407232233555987,0.000175305729499087,0.0167110618203878,0.027988463640213,0.00897386018186808
"26585",124.5,10.50107421875,-0.00557123776525259,-0.0140401860699058,0.00139920657966286,-0.0160782318562269,-0.0309302620589733,-0.0136560639366508,0.000407232233555987,0.000175305729499087,0.0167110618203878,0.027988463640213,0.00897386018186808
"26586",125.5,10.50107421875,-0.00557123776525259,-0.0140401860699058,0.00139920657966286,-0.0160782318562269,-0.0309302620589733,-0.0136560639366508,0.000407232233555987,0.000175305729499087,0.0167110618203878,0.027988463640213,0.00897386018186808
"26737",-83.5,9.50107421874998,-93.5594810992479,-19.0824582225177,-70.1843011351302,-88.4601472616196,-89.6479948908091,-14.5424267165363,-24.6256894469261,-24.1340673342347,-46.4658278934658,34.8933966485783,-31.7552985791117
"26738",-82.5,9.50107421874998,-87.8843868076801,-16.2935421108268,-63.2728008329868,-85.5027725994587,-77.7207183390856,-8.19075303897262,-23.8300368711352,-23.331620015204,-42.6586218588054,36.8172607743181,-31.1307567413896
"26741",-79.5,9.50107421874998,-117.086108952761,-20.3191791549325,-91.2556574987248,-103.033792287111,-100.749076172709,-5.31008115038276,-34.4387409165502,-33.9247426092625,-62.8733109235764,30.0443176464178,-44.9169834274799
"26745",-75.5,9.50107421874998,-69.6772117763758,-5.83480991842225,-54.7872441951185,-78.3224447667599,-49.962938413024,-5.57498971372843,-8.75810442864895,-8.05353918671608,-32.1179126109928,67.8261510091834,-14.881336376071
"26746",-74.5,9.50107421874998,-84.4548301100731,-12.1184688601643,-65.4958544122055,-89.5535633265972,-67.4485688656569,-11.1363990269601,-13.6957712247968,-13.0003428831697,-42.8072151364759,61.5389255271293,-20.3833254724741
"26747",-73.5,9.50107421874998,-98.8881640285254,-19.9058987377211,-78.5459297792986,-107.330946743488,-84.663304656744,-13.2241039611399,-20.5534367486835,-19.8043682947755,-52.5201216642745,65.0061996458098,-27.7398349046707
"26748",-72.5,9.50107421874998,-81.8716615885496,-14.1259188929107,-65.8890629624948,-93.8740922808647,-62.7786026000977,-11.1181974969804,-13.0902168005705,-12.3655922487378,-38.1738483658992,65.9231529408135,-19.7986655235291
"26750",-70.5,9.50107421874998,-119.245636917651,-18.0420431769453,-94.3634605519474,-126.862072080374,-92.0588722229004,-9.48292617499828,-24.5737440809608,-23.3897790014744,-52.6145043105353,84.0772950071841,-34.1921195145696
"26751",-69.5,9.50107421874998,-138.330948833376,-26.7707825342659,-104.337880095467,-136.127908468246,-119.730265617371,-8.01616920530796,-33.7408773079515,-32.6200693026185,-65.9694012186956,59.2202395847999,-46.243137376383
"26752",-68.5,9.50107421874998,-98.9270141161978,-7.30675173201598,-70.6112849023193,-119.928571730852,-72.8584426641464,-10.5408409833908,-6.56050328165293,-5.53371206671,-30.368359305663,81.4646132639609,-17.9289490748197
"26753",-67.5,9.50107421874998,-92.5298240967095,-8.74962993850932,-68.8735239729285,-109.324003756046,-65.4673244655132,-3.78474754095078,-8.11982560902834,-7.13534735888243,-31.5649117405992,61.9322568308562,-18.8598633036017
"26754",-66.5,9.50107421874998,-86.476336080581,-7.42818068852648,-63.5886881574988,-108.133061885834,-56.1039704978466,-6.73751364648342,-2.86163223534822,-1.76294147223234,-24.9703465874773,75.0211075525731,-11.9058062061667
"26755",-65.5,9.50107421874998,-97.2215254344046,-15.4940716999117,-75.7501712143421,-104.860377937555,-74.6884460449219,-3.36139397695661,-19.5678354725242,-18.689715616405,-38.1828274051659,43.2171217775904,-30.7163785025477
"26756",-64.5,9.50107421874998,-101.718534644693,-12.7032239043619,-76.4781150287017,-108.768783807755,-73.9728879332542,-5.05327820032835,-15.0079198777676,-14.1298355981708,-41.8728715055622,47.4379189927131,-26.9868821203709
"26757",-63.5,9.50107421874998,-95.264701910317,-3.90856098895893,-66.2409580443054,-116.764120772481,-54.3856030106544,-6.96139273792505,0.4588243663311,1.52719104290009,-31.474534656154,76.4391690436751,-11.4642854183912
"26758",-62.5,9.50107421874998,-133.547342635691,-17.9107507574372,-89.8067499194294,-135.218393817544,-97.6389800906181,-19.8872381225228,-20.146915525198,-19.0206884145737,-55.4612927094568,55.8605357948691,-32.9098239392042
"26759",-61.5,9.50107421874998,-143.799568198621,-21.5237498721108,-100.591762451455,-124.832495465875,-121.531418979168,-16.7738517932594,-37.9056525751948,-37.0771617218852,-65.696573227644,11.7436325056478,-52.3353530988097
"26807",-13.5,9.50107421874998,15.7013345360756,0.833421548595652,10.1010961793363,11.3141172045143,18.9114855378866,2.31976041570306,8.493198890239,8.54974118061364,14.4189840331674,11.3082823008299,9.18357033655047
"26808",-12.5,9.50107421874998,31.098852455616,3.69143050140701,21.2873887009919,23.0159933995456,38.273476600647,5.6461023427546,20.3674314953387,20.5707134306431,31.4879076182842,27.0436906721443,20.9223920013756
"26809",-11.5,9.50107421874998,45.4159205555916,8.2362306797877,32.7794063612819,33.0248850993812,59.3351513072848,10.7989617958665,26.2358540780842,26.5658911671489,44.6488179266453,37.3071206770837,26.6129520330578
"26810",-10.5,9.50107421874998,19.4821336865425,4.83198506385088,15.907576687634,16.2394927702844,26.8855053931475,4.80852640792727,12.9098060633987,13.0734592974186,21.3251597583294,14.2873543202877,13.2518077008426
"26811",-9.5,9.50107421874998,20.4559913873672,5.03256160765886,16.7298057079315,15.0514141161693,25.236788276583,2.8151506409049,12.748735062778,12.8929224051535,20.3391455262899,14.1929494440556,13.4750969931483
"26812",-8.5,9.50107421874998,13.7810592874885,3.32536090165377,11.471277307719,10.9017988958512,16.9437764137983,1.63932402804494,8.74862450920045,8.8296129796654,14.6509333103895,9.30821391940117,9.29730285517871
"26813",-7.5,9.50107421874998,16.1731424480677,4.2292324192822,12.2617797553539,12.4463882136042,21.6091750115156,4.18575398996472,9.85442680306733,9.95319651253521,15.8140206187963,9.62313078343868,10.2285407874733
"26814",-6.5,9.50107421874998,13.5455330535769,3.66142241843045,11.0583350732923,10.3284826389863,17.099935144186,2.30164390429854,7.86057649366558,7.92655215412378,12.9186567813158,6.85784441418946,8.21841001138091
"26815",-5.5,9.50107421874998,15.9835772365332,4.13607893511653,13.2857863157988,13.0263141083415,20.1757719814777,3.34039160236716,11.1096706558019,11.1897637415677,16.4488143920898,11.7689915839583,11.6520738136023
"26816",-4.5,9.50107421874998,23.4720680117607,4.40926041547209,18.0852201767266,16.9076551977778,26.9353682100773,4.05679345503449,15.9870380815119,16.085409745574,22.3346210122108,24.575514882803,17.017939902842
"26817",-3.5,9.50107421874998,41.809127568733,7.35275107901543,30.3710719179362,30.1976106535876,49.7057443112135,8.08539617434144,27.6958777308464,27.9175273180008,36.7483475804329,47.5865339487791,28.5172152034938
"26818",-2.5,9.50107421874998,36.8252685070038,8.8618579802569,28.303437449038,28.2034836541861,46.3207873255014,5.13306711986661,21.9352515004575,22.1258224770427,33.4048300981522,27.8181900409982,23.2688469700515
"26819",-1.5,9.50107421874998,35.8361126333475,7.79710626602173,26.9409912452102,25.2523252001265,47.0253544002771,4.37275777757168,22.2556055262685,22.4429715797305,31.8452783375978,27.0900688115507,23.8071460612118
"26820",-0.5,9.50107421874998,28.5219454914331,5.87592378258705,21.7332298494875,21.5646622520871,36.7374973297119,3.11545238271356,18.2345753274858,18.3995164260268,26.3151767775416,21.1209406014532,19.555221170187
"26821",0.5,9.50107421874998,36.3281101882458,7.21423822268844,26.6883461475372,28.0682880040258,48.0839209109545,6.22319658845663,21.7378303222358,21.9465252235532,33.9426213502884,22.6576299797744,22.7244815714657
"26822",1.5,9.50107421874998,28.1041098982096,5.06905664131045,19.8852570094168,21.2910878700204,37.8824286460876,4.96751892194152,15.870844360441,16.0276034548879,26.4686084389687,13.4231571312994,16.3606429845095
"26823",2.5,9.50107421874998,29.6286833286285,5.56820575892925,20.7614214532077,22.7694081569789,39.8086393624544,5.85100311785936,17.1794818844646,17.3397185280919,28.2407037615776,15.3676942829043,17.5953933000565
"26824",3.5,9.50107421874998,23.8000650405884,3.60740737244487,17.4126587808132,17.1011091280961,30.1920738816261,1.10862315073609,13.380406236276,13.4862814620137,21.0172556489706,16.5833237301558,14.389503531158
"26825",4.5,9.50107421874998,23.3413288742304,3.77039300650358,16.9053908735514,17.4848151985789,30.387397095561,2.01387894526124,13.1507014092058,13.2700228020549,21.8125105202198,12.0755225550383,13.8771642670035
"26826",5.5,9.50107421874998,20.5037794262171,2.5374801941216,14.2215661518276,15.8570610921015,26.1798358112574,1.83299559727311,10.7590279392898,10.8620093949139,19.0701035857201,9.02813695557415,11.3484528437257
"26827",6.5,9.50107421874998,20.5037794262171,2.5374801941216,14.2215661518276,15.8570610921015,26.1798358112574,1.83299559727311,10.7590279392898,10.8620093949139,19.0701035857201,9.02813695557415,11.3484528437257
"26828",7.5,9.50107421874998,25.4342550039291,4.87131600826979,18.315842628479,19.6482479899423,32.4559927806258,3.56231890618801,14.4994472563267,14.622824575752,23.0575226396322,15.1872124169022,15.3749681599438
"26829",8.5,9.50107421874998,26.6505922973156,5.05170553177595,19.1717237979174,21.010692928452,35.0292635038495,3.88833410292864,13.5974543504417,13.8032316043973,24.5443373024464,12.3526010271162,14.3755089491606
"26830",9.5,9.50107421874998,25.3393252491951,4.97600347548723,18.4935830980539,19.6342984485673,32.4551604315639,2.99402975291014,12.9603963345289,13.1450128518045,23.3804866224527,9.92284069396555,13.7036386094987
"26831",10.5,9.50107421874998,22.7261425703764,3.36835291236639,15.8641436398029,17.2783567492152,29.3263016790152,2.61696523427963,11.4198237564415,11.5814109668136,21.490485727787,7.41987276636064,11.8686832636595
"26832",11.5,9.50107421874998,15.9378011003137,1.56934212893248,10.6777154542506,12.1852263567271,20.5704959072173,1.45843019708991,7.36430216953158,7.4853994846344,14.471637159586,3.81055879406631,7.58159317076206
"26833",12.5,9.50107421874998,15.8287851586938,1.8428221642971,10.5286247245967,11.9189016279997,20.9929959923029,0.886036142706871,7.65827878937125,7.76804712414742,15.5176276564598,3.39525494538248,8.03225001692772
"26834",13.5,9.50107421874998,15.9142459481955,0.581110253930092,9.80610878765583,11.5695425621234,19.1965285241604,0.919089287519455,7.09564856253564,7.21210193634033,13.3684293031693,6.66129957325757,7.45036045461893
"26835",14.5,9.50107421874998,7.85818672180176,0.786895722150803,5.83265906572342,6.05523598223226,10.1158445626497,0.183038577437401,4.56223567761481,4.61361857689917,8.06526528298855,3.06079083029181,4.78297131508589
"26836",15.5,9.50107421874998,7.85818672180176,0.786895722150803,5.83265906572342,6.05523598223226,10.1158445626497,0.183038577437401,4.56223567761481,4.61361857689917,8.06526528298855,3.06079083029181,4.78297131508589
"26837",16.5,9.50107421874998,7.12305737286806,1.0178739707917,5.36287370696664,5.54953873244813,9.25366270542145,0.412950273603201,4.31686068233103,4.36610488966107,7.28635595738888,2.81725258845836,4.51788468286395
"26838",17.5,9.50107421874998,4.78714349120855,0.800797827541828,3.22410381212831,3.42937824386172,6.58252794295549,0.587933868169785,3.34983582329005,3.38095136731863,4.437998495996,2.17887888848782,3.32046490721405
"26839",18.5,9.50107421874998,4.61238607019186,0.695995472371578,3.19536291435361,3.27970126527362,6.34884030371904,0.686822146177292,3.42798582743853,3.46453797072172,4.45815091580153,2.51600421965122,3.39151558093727
"26840",19.5,9.50107421874998,2.50843689218163,0.464484384283423,1.62048941664398,1.84422383457422,3.15280716493726,0.250818930566311,1.66882872115821,1.6897995332256,2.33558217436075,0.845012344419956,1.69116436410695
"26841",20.5,9.50107421874998,2.50843689218163,0.464484384283423,1.62048941664398,1.84422383457422,3.15280716493726,0.250818930566311,1.66882872115821,1.6897995332256,2.33558217436075,0.845012344419956,1.69116436410695
"26842",21.5,9.50107421874998,3.72046788036823,0.739505374804139,2.46393561922014,3.11918027605861,5.16873309761286,0.990730449557304,2.30171156581491,2.3347024936229,3.3299864679575,1.72036994993687,2.24367256183177
"26843",22.5,9.50107421874998,4.91193396598101,1.25581815838814,3.2507022768259,3.86418436653912,6.8225369527936,1.32575340569019,3.04823597334325,3.08318978641182,4.36211613565683,1.88904175162315,3.03405965212733
"26844",23.5,9.50107421874998,4.91193396598101,1.25581815838814,3.2507022768259,3.86418436653912,6.8225369527936,1.32575340569019,3.04823597334325,3.08318978641182,4.36211613565683,1.88904175162315,3.03405965212733
"26845",24.5,9.50107421874998,4.45886448770761,1.03827987611294,2.64644072204828,3.36335981078446,6.46635968238115,1.44196204841137,2.34319367818534,2.37524697277695,3.54180321097374,1.72990641742945,2.21371672395617
