"pco_1","pco_2","pco_3","pco_4","pco_5","pco_6","pco_7","pco_8","pco_9","pco_10","pco_11","pco_12","pco_13","pco_14","pco_15","pco_16","pco_17","tree_match"
-72.2385529098259,5.358433722733,-7.68131502178558,-22.644697694554,5.17624605955899,10.9489347854872,-10.2588617926973,1.16901899700894,6.92477624068319,-6.10582601242958,-0.826424035342524,-4.01056275333995,16.6163893663016,-12.5846937522043,-0.0961757151105041,0.0860346014710212,-1.26938491437349,"Dobsonia moluccensis"
-71.2906350856278,4.84799624188035,-9.97205672770215,-26.9087018875539,5.79830704701923,10.8467060584533,-9.51528086980588,2.35374052225992,7.29204957808206,-5.22366433293135,-3.91373074181826,-6.06243612928338,15.6633808571572,-7.36808761295519,0.238255400229287,-0.959347531802485,-5.41132570645702,"Dobsonia minor"
-72.2385529098259,5.35843372273299,-7.68131502178557,-22.644697694554,5.176246059559,10.9489347854872,-10.2588617926972,1.16901899700893,6.92477624068318,-6.10582601242958,-0.82642403534253,-4.01056275333997,16.6163893663016,-12.5846937522042,-0.0961757151105002,0.0860346014710238,-1.26938491437347,"Dobsonia moluccensis"
-72.1338687089591,5.31152381400471,-7.88631133747293,-23.0260469183355,5.23748262216112,10.9773743837475,-10.2382433898306,1.27236403145675,6.9960792558989,-6.07059511982674,-1.07884877875374,-4.20548816142485,16.6352341589779,-12.286963288539,-0.065213900545746,0.00100572754048941,-1.63275168852242,"Dobsonia pannietensis"
-71.1674581465636,4.78301478374632,-10.2383790910043,-27.3895548638125,5.85804254723933,10.7801445788751,-9.37682285195509,2.46876636315898,7.2737527206543,-5.08753692874167,-4.22857274403566,-6.23124356961985,15.4633815509583,-6.63415063985866,0.267538654577641,-1.06942518071203,-5.80371394602023,"Dobsonia peronii"
-71.8981699638908,5.20114553404003,-8.36665630352372,-23.9155956621185,5.37327503452175,10.9839804675942,-10.1123861962428,1.52732838233454,7.09821984857589,-5.8957137603027,-1.77799302515999,-4.69331305041577,16.4994284266088,-11.2951707394046,0.01511050172659,-0.228292967938504,-2.5854367313572,"Dobsonia praedatrix"
-71.4463295460712,4.95607026006935,-9.46067775660115,-25.9473877214607,5.66512428420188,10.9029409868288,-9.7179251728326,2.09691408515604,7.24520054953279,-5.4488028436017,-3.24635912100434,-5.64073100576532,15.9945166725665,-8.78129542561781,0.166396184067954,-0.719591852624978,-4.60250527201054,"Dobsonia viridis"
16.21899437946,-44.0775409589942,-20.2764684318737,5.65234253030147,-22.0566034675583,-18.8075140428521,-2.85325464334612,-17.8101637431616,1.13392304431762,-9.53491682280057,3.08627546057247,-5.7515213512582,2.30250967301605,4.11722319468336,2.4980685265052,-0.310014499425698,7.68789041493486,"Dryadonycteris capixaba"
-74.5200139620807,8.43063099907041,7.55717247530197,6.17357100882367,1.60262376928353,13.4151704375824,-16.6980066254412,-7.75487687524115,0.0715228990353956,-4.33122180009284,9.84849167586547,5.46406061450869,0.634288487110689,-9.19783248193217,-0.233882814488543,1.59205025923193,9.52894258242994,"Dyacopterus brooksi"
-74.5163654826327,8.50146043467315,8.04171538567003,7.15736102502942,1.43870375709073,13.2770615925951,-16.6981696921869,-8.0449299888961,-0.200508848771506,-4.27510267136225,10.1276689885664,5.70103199083486,0.303840266628743,-8.18314360694881,-0.198823777045104,1.48181538645773,9.65342539696348,"Dyacopterus rickarti"
-74.4066604661651,8.35505387691209,7.14691557739311,5.36630318410336,1.74772593531732,13.6449966072591,-16.877973084586,-7.65072285685852,0.236554320653045,-4.37416469248444,9.53616809190016,5.17212727238583,1.07874563487422,-10.1491860217695,-0.247549846918907,1.67077098073322,9.54308307106553,"Dyacopterus spadiceus"
21.5813663184186,-50.2322757540912,-10.9479203891753,11.983821630438,-10.5286452067911,12.411190575981,-4.39445763064832,15.9382909286058,-1.33424819385852,10.7211842027958,-1.87091892709989,7.70370627184763,6.33609079385645,5.01161455098198,-4.01912747182439,5.02634423674013,4.90438995149112,"Ectophylla alba"
-69.6229220842551,3.64960721123289,-13.7185338668391,-33.465499923653,6.28985711797515,9.10201259619508,-6.93425437528057,4.35765378709955,7.59610712796788,-3.13313394291009,-7.98965968697834,-8.68438476901596,7.86021797774186,8.30326371655466,1.08239885685657,-2.60837477662264,-5.12062759254167,"Eidolon dupreanum"
-69.6160066123823,3.65169261612135,-13.702801496615,-33.4334847655584,6.28761111511783,9.12132130722516,-6.96516510416434,4.33818826222175,7.60235955541358,-3.17122888795637,-7.96636697885752,-8.6789727129024,8.05681449224105,8.15023919581047,1.07597226556176,-2.61333223189532,-5.24238305381492,"Eidolon helvum"
25.4600123470872,-38.9246021815829,11.1265416861479,2.84025789357249,29.8903733642182,9.72442801339837,12.0711657924376,-4.57632262221073,-5.46897061527722,-7.1497354388079,3.45109429648143,-7.51679550979851,-0.325455647804391,0.969945789269913,5.63615275326197,7.41221061603498,-0.456336947990341,"Emballonura alecto"
25.3363840012983,-39.9107497740795,10.544156723644,3.08314843057153,29.3799374369273,10.2601819111087,12.323358222984,-3.79168100035763,-6.02071546656977,-6.5745487415732,3.6441824017297,-6.89768228416988,-0.334183309894495,0.575388619974031,5.79730307114275,6.02600338032453,-0.81130774792197,"Emballonura beccarii"
25.2113854632494,-40.7265561952792,10.0083215184774,3.29754121798379,28.9487681605454,10.6420702383879,12.5694770240665,-3.2449395077374,-6.45928435327027,-6.10267912969482,3.84048271314135,-6.38778033034333,-0.29947297449078,0.21470756210081,5.89136120585464,4.76578807729872,-1.10011734529393,"Emballonura dianae"
25.2324889912709,-40.3051892933461,10.3197072874207,3.17675403357432,29.2398046679723,10.4490406379793,12.4465788754307,-3.54789481490366,-6.19572563494357,-6.3901965393735,3.72472168369395,-6.71596245932062,-0.394682111956225,0.427266999996541,5.82960589829087,5.55815571438767,-0.925914017482298,"Emballonura furax"
25.6147276173943,-38.4293590707273,11.4487914200732,2.69767457847576,30.0935520855005,9.51784573743041,11.8884849790668,-4.79901202611445,-5.22172498415928,-7.29241681905294,3.33547959788585,-7.70383250959428,-0.365898649732308,1.10466470724435,5.58763945494507,7.88145923230022,-0.33171796723327,"Emballonura monticola"
25.3702439834948,-39.497306273083,10.8250970459315,2.99483488207693,29.6724454680458,10.0184598497928,12.1956051947389,-4.18700601854647,-5.72443473880403,-6.8894505626292,3.52030349234632,-7.21998672408248,-0.310273644786528,0.797564802533168,5.67908420303593,6.79727860751256,-0.644875591311203,"Emballonura raffrayana"
25.3433204416345,-39.7490457897943,10.6577728809854,3.0419504049292,29.5032329175592,10.1228894913878,12.2710182815794,-3.99016509595035,-5.88904046872432,-6.71635517677753,3.5959261954838,-7.02709495798025,-0.330058980719315,0.65203288582224,5.72435509275908,6.3609679233503,-0.748744650392148,"Emballonura semicaudata"
25.2334207562861,-40.4107707210945,10.2223230235591,3.22048854437589,29.1475337174165,10.5526613137536,12.484781551472,-3.41763413312079,-6.27276125035739,-6.27821097276801,3.75318861448185,-6.60017114329254,-0.392729705252851,0.340790439062756,5.88429596245733,5.22048912471374,-0.994371702981309,"Emballonura serii"
21.6165449954875,-50.2389876250744,-10.7907380424155,11.9214602536374,-10.2877873001455,12.4524511022746,-4.25946609688128,15.9126967837268,-1.52427501706592,10.5709835173715,-1.73995696843703,7.54542281076379,6.31378740717683,5.00230861120289,-3.8732547401472,4.65527151698934,5.08882327914365,"Enchisthenes hartii"
-35.097517289931,-19.1375571505499,-26.7565702301447,-30.8078479595499,-7.22449417824998,-26.1730087218362,22.502174362013,-9.92026569402294,-19.8777021624412,5.44782345665801,5.39380912713405,10.430528808228,20.1789143140483,1.39512468924436,-2.97984828344686,0.947820022510443,-5.77522372704748,"Eonycteris major"
-36.2385504306962,-18.4978203529164,-26.6932954496054,-31.4324487247657,-6.817816055229,-25.8671835537745,22.6187493591572,-9.45048502149108,-19.8548394430065,5.70335347159532,5.55060464617701,10.8482737227052,19.3728524010458,0.125392504087555,-3.0890054771139,1.13781255354465,-6.5404893329718,"Eonycteris robusta"
-38.1093042997532,-17.5930993190609,-26.7378880313264,-32.3462327553205,-6.20187964398935,-25.3281251247757,22.8553077955206,-8.70265968730696,-19.6768296854398,6.02181966802747,5.58107464365788,11.1502135499131,18.1856811107692,-1.53131748997602,-3.01156491391605,1.27858584707058,-7.33401199259055,"Eonycteris spelaea"
-59.431165722776,-6.51408938232889,-23.1422209663645,-40.099158094274,0.716445241850587,-9.8390396729404,13.6316013550103,3.42447315605982,-6.44338744061545,6.10993238477396,3.84003817078905,8.82777472147902,-14.4347856000435,-9.16714301808948,-1.19895270432493,2.6979665999278,-0.439383352329021,"Epomophorus angolensis"
-59.2318572633726,-6.67225344059633,-23.2706633953508,-40.0750489918023,0.555142371572912,-10.2832533733125,13.9311602635878,3.1056006232019,-6.84020330112566,6.12140878376402,4.03953977853121,9.06592491486387,-13.8785969808966,-9.57647136682647,-1.24208747739785,2.72751746225895,-0.698109337999188,"Epomophorus anselli"
-57.8968642043185,-7.44125108982572,-23.8076582841759,-39.9370901263508,-0.0684251854888831,-12.3573964779188,15.6910838004656,2.08653904345893,-8.75329029060257,6.48210702034184,4.63497218673974,10.1867469156283,-11.2232212246777,-11.218121767261,-1.52747364160951,2.86231721537379,-2.45849664451975,"Epomophorus crypturus"
-57.1812973475998,-7.99877609357853,-24.0784909180422,-39.4160621251821,-0.760798122898928,-14.33339497035,17.0619443223386,0.801586037709348,-10.2482321939212,6.3619438467588,5.16172467831372,10.6834714150607,-7.84055578746036,-11.8190005571647,-1.65073708716038,2.77597175234973,-4.07959815814676,"Epomophorus gambianus"
-57.775528105048,-7.52840239219394,-23.8327143617893,-39.8043984361083,-0.199595839975078,-12.7762491579549,16.0263315903764,1.88082419930917,-9.07640641427136,6.50795472278948,4.70792901470637,10.3157744474139,-10.4997819585318,-11.3451003651849,-1.57523933790519,2.84320378564487,-2.89262397787292,"Epomophorus grandis"
-56.9871821232887,-8.1125467102037,-24.161668346406,-39.3708595476949,-0.88229157280176,-14.7222093542881,17.3699951086852,0.629690353191612,-10.5472207684893,6.44446645391615,5.14048218252616,10.7770502782101,-7.29716356067011,-11.9878829601929,-1.71466508328607,2.82792450423318,-4.53222282643536,"Epomophorus labiatus"
-58.4729178233953,-7.15996638006219,-23.6400140392102,-40.037387154381,0.163147088360132,-11.5242353808239,14.9446983921433,2.40002252734534,-8.05259451034512,6.33433453499476,4.42672600978327,9.74528421707849,-12.2496637021362,-10.5480690860223,-1.39738652590159,2.78437962362992,-1.65314733555568,"Epomophorus minimus"
-58.4729178233953,-7.15996638006219,-23.6400140392101,-40.037387154381,0.16314708836012,-11.5242353808239,14.9446983921433,2.40002252734534,-8.05259451034511,6.33433453499476,4.42672600978327,9.7452842170785,-12.2496637021362,-10.5480690860223,-1.39738652590157,2.78437962362992,-1.65314733555569,"Epomophorus minimus"
-58.8830269784645,-6.91771450806187,-23.4539809644417,-40.0789813367418,0.362019699829988,-10.8772425789157,14.3964611636506,2.73161825937371,-7.43865461483782,6.20740886102813,4.24548177261514,9.39250598514022,-13.0741070385521,-9.98617559829236,-1.32037389691182,2.7511133776384,-1.12111116502067,"Epomophorus wahlbergi"
-55.7379886004561,-8.84098388989021,-24.5468626709838,-39.048026489898,-1.43220949403158,-16.4184296569956,18.8433777344749,-0.189194730105448,-12.1004254343311,6.69855537746641,5.33495871377533,11.3053915835305,-4.33591798677747,-12.4677240148326,-1.87228639810328,2.6467455219098,-6.20132552030978,"Epomops buettikoferi"
-56.0500091391675,-8.65055484777956,-24.4578955894074,-39.1379162587815,-1.31067411321895,-16.0856666633266,18.5790476988676,0.0784914983903249,-11.697624111952,6.67691468460902,5.2377007520867,11.1697270652251,-5.26332481263177,-12.3386767565943,-1.83802425337983,2.69689425292498,-5.78807284516872,"Epomops dobsonii"
-55.3271818364731,-9.0769195153552,-24.6091333474258,-38.8867054477417,-1.59048187751638,-16.8638187843637,19.197747635275,-0.520282091418605,-12.5942129112537,6.7117496772691,5.41156081804019,11.4233230703555,-3.12984098128214,-12.5050940446623,-1.92105859094818,2.60291744018385,-6.63410409706072,"Epomops franqueti"
32.9697339534934,36.8840421728736,-30.0933858229151,14.7126103570042,11.0447007047873,-2.43191114546066,-3.29813288773991,3.19617006393444,-3.80698671943569,-4.49317503687916,-1.26709847704138,0.0839437955862467,-0.32777235542962,-0.339461467253875,-4.40021405576112,0.255411608275628,-1.65846853882172,"Eptesicus bottae"
35.5602257704025,25.0116744769171,4.34979665400955,-4.85791393151304,-13.4302513452864,12.9176861349276,13.7749327672953,-14.3227506578702,14.5047570213515,8.7368304880475,-4.22194259147002,8.01322651672774,1.81014733515432,0.285063584516818,13.2720064133479,2.58229153230144,0.0515698355295932,"Eptesicus andinus"
32.9144431151449,36.8550650280469,-30.111111939391,14.770769602148,11.0888232365387,-2.48899550210389,-3.4666333667796,3.39239019950731,-4.1472255909957,-5.67587258122375,-2.38859991743169,1.14543285814537,-0.3457132700307,-0.287987513168205,-3.52217403486722,0.478393969620902,-1.64789157454793,"Eptesicus bobrinskoi"
32.9697339534934,36.8840421728736,-30.0933858229151,14.7126103570042,11.0447007047873,-2.43191114546067,-3.29813288773989,3.19617006393444,-3.80698671943569,-4.49317503687917,-1.26709847704139,0.083943795586239,-0.327772355429617,-0.339461467253873,-4.40021405576114,0.25541160827562,-1.65846853882172,"Eptesicus bottae"
32.8604339529568,36.7586913890394,-30.0753296966157,14.7672260888969,11.084795584838,-2.58363172667848,-3.64605688178101,3.65184825975149,-4.59336066497205,-7.09923103069671,-3.79354762416703,2.55845036077228,-0.434410529308013,-0.217663664264165,-2.27284769669748,0.726780297634365,-1.52634630886654,"Eptesicus brasiliensis"
32.882186328853,36.7798765938515,-30.039801674865,14.7434748505009,11.0679842310283,-2.54377818108121,-3.58045342688037,3.56419366133595,-4.46715701173271,-6.76209571733947,-3.48419348755043,2.25768972008626,-0.410260517430778,-0.2398521525771,-2.51423480355344,0.675430305990085,-1.57633950854698,"Eptesicus chiriquinus"
32.8360305693687,36.7693410058004,-30.102284012469,14.7945545891677,11.0819777756603,-2.63291582901917,-3.73540879475176,3.7181235647225,-4.68658592423939,-7.39184636221252,-4.03499625944688,2.74608719470077,-0.440695704220396,-0.204474925063572,-2.11785533919065,0.768165762174124,-1.52693079819273,"Eptesicus diminutus"
33.1838582976769,35.666129261911,-26.9916829623335,12.2520278462654,8.30366347500442,0.510736717457793,1.60940557350805,-2.56231328356197,4.55812678087165,12.4945329414033,9.95386666740885,-8.69691584551142,0.704235876652482,-0.0782458065286202,-1.62549277132733,-0.583659825734038,0.69129280143369,"Eptesicus dimissus"
33.5276757026374,31.8453955252202,-16.1342494648539,6.30970072184045,0.415540920525706,6.00698724536526,7.21504000996831,-8.26261263706529,10.6290114982594,14.3928505717828,5.43540781852633,-2.13283796655945,1.48085802928096,-0.288517415531768,9.64346208647404,1.39420038667526,0.777890451823583,"Eptesicus floweri"
32.8646197424324,36.7553312967948,-30.0531248672895,14.7553677549285,11.0833726432529,-2.57656007975532,-3.6308709356426,3.63228939502664,-4.56803763924599,-7.02077314635838,-3.71208323046634,2.47528499941199,-0.430244818365984,-0.22403988174181,-2.34337442273074,0.713764298533702,-1.54022183969999,"Eptesicus furinalis"
32.8134939635379,36.7964638850507,-30.1078241523477,14.8248004469217,11.0797678620028,-2.62896196327368,-3.78780021336456,3.74477711826116,-4.70951288581515,-7.58064528648967,-4.21497355605093,2.87273557737082,-0.406137729307981,-0.180029186131012,-1.96568397734717,0.784018081107432,-1.52362995099817,"Eptesicus fuscus"
32.919650165305,36.8684654144311,-30.1280140697598,14.7781002078502,11.0957845944579,-2.47913002480284,-3.44499791459085,3.35909919575109,-4.0849673041735,-5.46689219274323,-2.1793746260488,0.933731630993545,-0.333593759621177,-0.295842957546201,-3.70447956741702,0.441776370901839,-1.65457355548931,"Eptesicus gobiensis"
32.9006300711222,36.8243016909124,-30.088493003519,14.765239057852,11.0901624323317,-2.53221377366073,-3.55082270256197,3.51625782889392,-4.36806268984407,-6.38306801973109,-3.0871279776066,1.84938499839513,-0.390573964085035,-0.258724151926149,-2.91300579936479,0.597570788019464,-1.60819467634245,"Eptesicus guadeloupensis"
32.9818614342608,36.8999174357027,-30.0709061191563,14.6954050474924,11.0215828789521,-2.41742562808027,-3.26943535896328,3.14981609245987,-3.71939155496561,-4.2324234553676,-1.03302305293837,-0.137482795416399,-0.309253592897222,-0.349578495373936,-4.54167845936506,0.188589830743881,-1.65045504957513,"Eptesicus hottentotus"
32.8889232700873,36.7978298754042,-30.0647124017908,14.7552031471027,11.0810276555419,-2.53773057138875,-3.56406072882458,3.53822422531431,-4.41465370709873,-6.55989311004355,-3.26894364077967,2.03411273942512,-0.400189374498121,-0.249431261283332,-2.73769959884271,0.636722587129724,-1.59394149300671,"Eptesicus innoxius"
33.072005692479,36.6658034185872,-29.711326649584,14.3315875944841,10.8419157308691,-2.16676274697762,-2.64687196195444,2.63314189329942,-2.85558114407972,-1.50625129857267,1.23750268327294,-2.05130944447903,-0.349064284313479,-0.347974974854532,-5.70502471036308,-0.198013170659229,-1.38829420429616,"Eptesicus isabellinus"
33.2359129246281,32.6344241097317,-18.4937133488424,7.56389551808748,2.01597916450853,4.87774787786978,6.21311317185475,-7.26877897285877,9.54642488745957,14.3580145552008,6.60541654748538,-3.62553250484383,1.44910584307518,-0.182601984446086,7.7284515973232,0.952627212400283,0.935346674560784,"Eptesicus japonensis"
32.9062814690798,34.203028129411,-23.4717077484045,10.2915561006913,5.61553653534923,2.35854440349018,3.75496861144323,-4.88107710607848,7.05427895230384,13.9343913206018,8.8806221665515,-6.70663241852074,1.2258092472216,-0.0397106972806064,3.59461525160702,0.261578860612003,0.983966847406122,"Eptesicus kobayashii"
32.3015766160046,36.1689804380129,-30.4182074022824,15.0739111504254,11.0787748860671,-3.04360903171233,-4.48367574074547,4.58979732443469,-5.8411427639958,-11.3299312948538,-8.12542629117515,6.88061890165372,-0.663366717002263,0.188569495088315,1.82102835994872,0.654187539845633,-0.0733585657684627,"Eptesicus lobatus"
32.9044969063983,36.8345607836739,-30.10240483923,14.7713617209007,11.0970453239173,-2.5258762591031,-3.53454503942182,3.49089794450299,-4.31813993345893,-6.19880769442045,-2.89387133350559,1.64991994038227,-0.380703607216058,-0.266973079894814,-3.10462157269497,0.563610463181876,-1.62185131905703,"Eptesicus nilssonii"
32.9697339534934,36.8840421728736,-30.0933858229151,14.7126103570042,11.0447007047873,-2.43191114546067,-3.2981328877399,3.19617006393444,-3.80698671943569,-4.49317503687916,-1.26709847704138,0.0839437955862492,-0.32777235542966,-0.339461467253872,-4.40021405576112,0.255411608275621,-1.65846853882171,"Eptesicus bottae"
32.9477237282246,36.8413905635291,-30.0806910433071,14.7143753257318,11.0564883628129,-2.4693634752404,-3.36989042751257,3.30173103922941,-4.00170174545784,-5.12914863696054,-1.88935481552933,0.704376354269614,-0.366917585217078,-0.313035938599503,-3.88384557281918,0.387410257404241,-1.64069455487761,"Eptesicus pachyomus"
33.1402115284582,35.3664607150491,-26.2606122964147,11.8501384233705,7.79615319928476,0.931934642908873,2.11293635773977,-3.12139613103486,5.21420536552278,13.0908394985141,9.89862119325691,-8.38616082741665,0.872166973472538,-0.0546353253010858,-0.354968241940763,-0.309433498426107,0.766019325129044,"Eptesicus pachyotis"
33.0878621203984,35.8526020429365,-28.1848662704173,12.9613827382427,9.3601345928501,-0.776809979810959,-0.0414825920427323,-0.436256398214302,1.8441193184177,9.23840068948307,9.22050144681847,-8.97171798720086,0.0500445015047321,-0.128787126782733,-6.1859900180074,-1.32450592877609,0.164435314323465,"Eptesicus platyops"
32.9094930408231,36.8472745630513,-30.1177227373552,14.7777362333708,11.1028059773939,-2.51492819055694,-3.51113289539627,3.45578074062665,-4.2529271518144,-5.9754237822944,-2.66641205822221,1.41769444275906,-0.367694629509231,-0.276133987349086,-3.31467531646956,0.524424879818102,-1.63413142610195,"Eptesicus serotinus"
32.163392295177,35.9123843113017,-30.3278824353582,15.0537203183965,11.0900840637718,-3.14013963634137,-4.58703243590179,4.66601114384383,-5.9400448046385,-11.9094719968969,-8.84558741332283,7.67072193521512,-0.699070499486351,0.254779302198597,2.60413315840862,0.510054091908849,0.262404382159696,"Eptesicus tatei"
18.8277331256132,-47.9900243316929,-19.3511307213666,10.579735580851,-23.4320958891289,-11.5691624605216,-8.71536112371345,-11.2420514523856,7.69289858035213,-8.25881390776122,-0.187952064072736,-7.23208379070939,-6.13249381344234,-4.18064637384668,1.15818111109254,-2.09166191951639,-2.45278617800809,"Erophylla bombifrons"
18.750270196359,-47.8951947850085,-19.5035575585105,10.4396208307215,-23.5645822911847,-12.0971060031716,-8.55940809659572,-11.7071307688647,7.52522305903222,-8.41325721777092,-0.011081519735243,-7.21597860313398,-5.90133924739225,-4.09639682684725,1.16056325500593,-1.87178242599148,-2.26546299019024,"Erophylla sezekorni"
30.8424165464005,33.7438464510957,-28.3063475620456,14.1392299280843,10.3787285457484,-3.41036888896426,-4.95482436971091,4.75688637077144,-5.77005229499577,-14.6208065040619,-13.228978009127,12.601279329355,-1.18772933942471,0.409848081514431,8.8782958359213,-0.480188657011197,2.2649651345409,"Euderma maculatum"
36.8937813393185,14.53406079197,25.3385769227206,-14.9898194130329,-9.84244088714776,-9.57521946262981,-11.6623928511385,11.6833264166929,-8.32278141857386,1.65311569879707,6.01725274307916,-5.57321195494728,0.324042182007656,-0.288729354598593,9.7971624016844,4.78078156781168,-1.48402204930907,"Eudiscoderma thongareeae"
35.9189090198388,11.8834024899738,26.0297769956404,-14.6378613783432,-4.15921868971417,-16.1359131219209,-16.6833952582236,10.7774622201779,-3.10448165152032,7.1652826543259,3.45068190259482,0.353440453748507,1.49098011310745,-0.601944782532584,10.1700937409632,-3.83063123776248,0.0610179736846699,"Eudiscopus denticulus"
31.6484234173203,-15.7767259532338,28.1465518067581,-8.42241683509391,31.8104300332615,-12.4062511863499,-4.33892781860497,-8.17173620793196,8.87566319067083,0.932498234158786,-4.40732517880065,3.78019840476625,0.09064380482856,0.960159708158894,-7.60552600336452,4.50683298506431,0.62386157670794,"Eumops auripendulus"
31.5050135899047,-16.8846892030881,27.3098673125568,-7.65273320776676,33.0738372637304,-10.737361835654,-2.71529545996878,-8.53478437642367,8.11771110952888,-0.281077214575005,-4.0063138406638,2.54598202202867,0.0790632910314207,1.42005632380174,-6.78243851063585,9.38649171311255,0.351265990503727,"Eumops bonariensis"
31.6111683985817,-16.2783733014866,27.8166817896558,-8.09089171488986,32.403368319682,-11.7441206046826,-3.73332303974781,-8.27861532250232,8.61608465788204,0.541643094241929,-4.26786917112205,3.35967001598925,0.118662724558381,1.1690614228859,-7.23478439096275,6.40711559520013,0.572267328994503,"Eumops dabbenei"
31.5050135899047,-16.8846892030881,27.3098673125568,-7.65273320776676,33.0738372637304,-10.737361835654,-2.71529545996879,-8.53478437642366,8.11771110952889,-0.281077214575004,-4.0063138406638,2.54598202202866,0.0790632910314137,1.42005632380175,-6.78243851063585,9.38649171311256,0.351265990503748,"Eumops bonariensis"
31.5794807347251,-16.4848830338057,27.6886270352961,-7.96456845358669,32.6484361788495,-11.4504465319941,-3.42188297422285,-8.37064634743377,8.44492889288659,0.207864569456116,-4.22406066507802,3.11104037532773,0.0938501729129709,1.2563281448127,-7.10936054053169,7.46773551458038,0.484354775543663,"Eumops ferox"
31.5766410490458,-16.6164978804117,27.6154763139621,-7.89408761742005,32.7411005864496,-11.2503736757527,-3.23848831560645,-8.39176779527031,8.34744387452864,0.0953168015501575,-4.172575004797,2.99148471450739,0.110302887418569,1.30557155662036,-7.04550272723633,7.93063426792665,0.462233410628496,"Eumops floridanus"
31.5626415546815,-16.6748145300444,27.5577779486345,-7.83997518735956,32.8668411408056,-11.1379487455607,-3.10963575770166,-8.44657681997348,8.30450771564881,-0.00178379320258738,-4.13302314659438,2.87257607880096,0.0930894883650016,1.33192617800293,-6.94355817258133,8.32976971342586,0.429174867102057,"Eumops glaucinus"
31.3933970570057,-17.1063152591863,26.8786754096415,-7.3726158122573,33.1465262592669,-9.96808360676824,-1.98461139718339,-8.71881746906846,7.80118557064745,-0.84656354881416,-3.83307736661016,1.98100726509871,0.017245177782328,1.55346949381769,-6.63339469598356,11.0110696093839,0.2110732308789,"Eumops hansae"
31.6248018001194,-15.8399462855258,28.0646426903659,-8.35348700463643,31.9591566828303,-12.3086521668236,-4.2148420407461,-8.246840289212,8.86054529746753,0.84267800523994,-4.3802321800342,3.67180357035647,0.0738705436003437,0.994316898662544,-7.53461883572606,4.96647242039273,0.596932157107148,"Eumops maurus"
31.5050135899047,-16.884689203088,27.3098673125568,-7.65273320776676,33.0738372637304,-10.737361835654,-2.71529545996879,-8.53478437642366,8.11771110952888,-0.281077214575,-4.00631384066381,2.54598202202866,0.0790632910314392,1.42005632380174,-6.78243851063585,9.38649171311256,0.35126599050373,"Eumops bonariensis"
31.4540414823398,-17.0521390366706,27.0775466205123,-7.49224198493479,33.1347554890543,-10.2722748733972,-2.28004139169301,-8.62177302748617,7.90571000132031,-0.607752238313708,-3.89441299425928,2.21611286791453,0.0645295649135584,1.51111635436617,-6.687243593925,10.3839606728182,0.27478912931908,"Eumops patagonicus"
31.6160736221334,-16.1726128238048,27.8930299443667,-8.16426429568711,32.3017804490653,-11.9381489469096,-3.90465397008744,-8.25431055363207,8.70153107028785,0.667604215701919,-4.3152316150059,3.50213897165353,0.117749364400821,1.10906186733088,-7.29086891343962,5.85519978156007,0.592673704636464,"Eumops perotis"
31.4765178734438,-17.0209411847172,27.1593557162113,-7.54407274175151,33.1383796534741,-10.4760915563284,-2.47395519123422,-8.57115987171929,7.99220131142903,-0.445448868930018,-3.93570503526906,2.36636540298627,0.0954207536347432,1.48622435000207,-6.71872774131988,10.0075687127291,0.315273258361621,"Eumops trumbulli"
31.5963421464653,-16.4256299051899,27.7231064686433,-8.0025725861663,32.5577338118968,-11.5867437717995,-3.57826201039502,-8.30237276539462,8.51760692978591,0.398205324461723,-4.23452715683958,3.24260315684675,0.129203689916876,1.22385421002058,-7.14392955836472,6.96477920103818,0.537746726157458,"Eumops underwoodi"
31.544716123839,-16.8124295346633,27.4359845623261,-7.74395786489315,32.9667065762357,-10.9216793021726,-2.90648296743926,-8.4764041178661,8.20666012755168,-0.116111857828179,-4.07371036760837,2.74197451674211,0.110359051371121,1.38280585328364,-6.86306417986814,8.84342879693818,0.400153829062548,"Eumops wilsoni"
33.0931792720419,35.8707577362066,-28.2254519553152,12.9851993144897,9.39735546615219,-0.815631717101284,-0.0980265002710975,-0.355105414792512,1.72383974404408,9.0302135892704,9.10337869260411,-8.89233401938615,0.018223792537792,-0.130533106312576,-6.37058082304143,-1.34171493473655,0.115961877515149,"Falsistrellus mackenziei"
33.1022785138805,35.8990456775798,-28.2804586718232,13.0164553920995,9.44157250329556,-0.851076380490154,-0.149808107498468,-0.284728287306187,1.62144623536881,8.84330912753302,8.9846110403347,-8.80057036137044,-0.00741711290566049,-0.131724365257932,-6.48054591180303,-1.34039809605009,0.0727690800133106,"Falsistrellus mordax"
33.1109812998821,35.9249071694066,-28.3270682769589,13.0423727323344,9.47602917050912,-0.873286102289893,-0.182004096876868,-0.24312057409352,1.56278728738733,8.73458856418294,8.91041312937773,-8.73904807707926,-0.0218299964386868,-0.131781701979976,-6.5185168201061,-1.3367312567902,0.0538555496071003,"Falsistrellus petersi"
33.0963619702513,35.881675182155,-28.2498896091914,12.9993469176367,9.41885753298179,-0.834429091702285,-0.123957600265589,-0.321254318937703,1.67727566632746,8.95341603190383,9.05970519085059,-8.86152073616447,0.00687057868962351,-0.131101225553708,-6.42470508523191,-1.34134661848083,0.0977383369727613,"Falsistrellus tasmaniensis"
